0 6464.56  6  -40.8779
0 6478.34  6  -40.6712
0 6492.13  6  -41.5293
0 6505.91  6  -39.2028
0 6519.69  6  -36.383
0 6533.48  6  -41.52
0 6547.26  6  -41.0489
0 6561.04  6  -40.1284
0 6574.83  6  -39.6371
0 6588.61  6  -38.5715
0 6602.4  6  -38.7619
0 6616.18  6  -41.611
0 6629.96  6  -43.1074
0 6643.75  6  -42.8539
0 6657.53  6  -38.1222
0 6671.31  6  -39.7503
0 6685.1  6  -40.4768
0 6698.88  6  -36.3693
0 6712.67  6  -34.7529
0 6726.45  6  -34.0192
0 6740.23  6  -33.7082
0 6754.02  6  -33.572
0 6767.8  6  -33.9824
0 6781.58  6  -33.6771
0 6795.37  6  -33.7721
0 6809.15  6  -34.2494
0 6822.94  6  -34.7049
0 6836.72  6  -35.2033
0 6850.5  6  -35.6997
0 6864.29  6  -36.0907
0 6878.07  6  -36.3877
0 6891.85  6  -36.6363
0 6905.64  6  -36.8604
0 6919.42  6  -37.0723
0 6933.2  6  -37.2774
0 6946.99  6  -37.4783
0 6960.77  6  -37.5669
0 6974.56  6  -37.5126
0 6988.34  6  -37.4595
0 7002.12  6  -37.5102
0 7015.91  6  -37.7197
0 7029.69  6  -37.9103
0 7043.47  6  -37.8944
0 7057.26  6  -37.9978
0 7071.04  6  -38.2502
0 7084.83  6  -38.5289
0 7098.61  6  -38.8156
0 7112.39  6  -39.0332
0 7126.18  6  -39.2153
0 7139.96  6  -39.4339
0 7153.74  6  -39.6698
0 7167.53  6  -39.924
0 7181.31  6  -40.1571
0 7195.1  6  -40.3472
0 7208.88  6  -40.3609
0 7222.66  6  -40.2726
0 7236.45  6  -39.731
0 7250.23  6  -39.055
0 7264.01  6  -38.4891
0 7277.8  6  -39.5517
0 7291.58  6  -38.786
0 7305.36  6  -38.4469
0 7319.15  6  -38.8095
0 7332.93  6  -39.2067
0 7346.72  6  -39.7361
0 7360.5  6  -40.8218
0 7374.28  6  -41.9765
0 7388.07  6  -43.0177
0 7401.85  6  -44.0389
0 7415.63  6  -44.6818
0 7429.42  6  -45.2363
0 7443.2  6  -45.8268
0 7456.99  6  -46.2665
0 7470.77  6  -46.5008
0 7484.55  6  -46.6722
0 7498.34  6  -46.8572
0 7512.12  6  -47.1452
0 7525.9  6  -47.4631
0 7539.69  6  -47.682
0 7553.47  6  -47.8818
0 7567.26  6  -48.0233
0 7581.04  6  -48.1336
0 7594.82  6  -48.294
0 7608.61  6  -48.5824
0 7622.39  6  -48.9775
0 7636.17  6  -49.2705
0 7649.96  6  -49.5599
0 7663.74  6  -48.9333
0 7677.53  6  -48.5579
0 7691.31  6  -48.2235
0 7705.09  6  -46.2194
0 7718.88  6  -47.0863
0 7732.66  6  -47.9715
0 7746.44  6  -46.6908
0 7760.23  6  -46.6545
0 7774.01  6  -46.9455
0 7787.79  6  -47.3961
0 7801.58  6  -47.8521
0 7815.36  6  -48.235
0 7829.15  6  -48.5784
0 7842.93  6  -48.9141
0 7856.71  6  -49.2074
0 7870.5  6  -49.4497
0 7884.28  6  -49.6759
0 7898.06  6  -49.8984
0 7911.85  6  -50.0289
0 7925.63  6  -50.0777
0 0  7  -75.0459
0 13.7837  7  -74.9926
0 27.5674  7  -74.9328
0 41.3511  7  -74.8604
0 55.1348  7  -74.7793
0 68.9185  7  -74.6646
0 82.7022  7  -74.5199
0 96.486  7  -74.3798
0 110.27  7  -74.1988
0 124.053  7  -74.0358
0 137.837  7  -73.8514
0 151.621  7  -73.7527
0 165.404  7  -73.5523
0 179.188  7  -73.3647
0 192.972  7  -73.1651
0 206.756  7  -72.9735
0 220.539  7  -72.8876
0 234.323  7  -72.813
0 248.107  7  -72.7583
0 261.89  7  -72.7277
0 275.674  7  -72.7267
0 289.458  7  -72.7979
0 303.242  7  -72.8983
0 317.025  7  -72.8802
0 330.809  7  -72.8582
0 344.593  7  -72.6218
0 358.376  7  -72.5647
0 372.16  7  -72.6937
0 385.944  7  -72.782
0 399.728  7  -73.0658
0 413.511  7  -72.9833
0 427.295  7  -72.8941
0 441.079  7  -72.8081
0 454.862  7  -72.7254
0 468.646  7  -72.622
0 482.43  7  -72.5256
0 496.213  7  -72.3956
0 509.997  7  -72.2859
0 523.781  7  -72.2109
0 537.565  7  -72.1247
0 551.348  7  -72.0906
0 565.132  7  -72.0092
0 578.916  7  -71.9423
0 592.699  7  -71.8835
0 606.483  7  -71.8324
0 620.267  7  -71.82
0 634.051  7  -71.8537
0 647.834  7  -71.8766
0 661.618  7  -71.9362
0 675.402  7  -71.9849
0 689.185  7  -72.0793
0 702.969  7  -72.1077
0 716.753  7  -72.187
0 730.536  7  -72.2683
0 744.32  7  -72.3204
0 758.104  7  -72.3752
0 771.888  7  -72.4652
0 785.671  7  -72.5243
0 799.455  7  -72.6283
0 813.239  7  -72.7005
0 827.022  7  -72.7799
0 840.806  7  -72.8656
0 854.59  7  -72.9946
0 868.374  7  -73.1561
0 882.157  7  -73.3691
0 895.941  7  -73.6551
0 909.725  7  -73.7953
0 923.508  7  -73.2594
0 937.292  7  -73.223
0 951.076  7  -72.7682
0 964.86  7  -72.9466
0 978.643  7  -73.2882
0 992.427  7  -73.5101
0 1006.21  7  -74.075
0 1019.99  7  -74.8024
0 1033.78  7  -74.4927
0 1047.56  7  -73.7766
0 1061.35  7  -73.8799
0 1075.13  7  -74.1075
0 1088.91  7  -74.6006
0 1102.7  7  -75.0637
0 1116.48  7  -75.135
0 1130.26  7  -75.2062
0 1144.05  7  -75.3011
0 1157.83  7  -75.3933
0 1171.62  7  -75.4404
0 1185.4  7  -75.5088
0 1199.18  7  -75.5248
0 1212.97  7  -75.5902
0 1226.75  7  -75.6643
0 1240.53  7  -75.7366
0 1254.32  7  -75.8284
0 1268.1  7  -75.89
0 1281.88  7  -75.9532
0 1295.67  7  -76.0182
0 1309.45  7  -76.0849
0 1323.24  7  -76.1534
0 1337.02  7  -76.2239
0 1350.8  7  -76.2962
0 1364.59  7  -76.3706
0 1378.37  7  -76.4471
0 1392.15  7  -76.5258
0 1405.94  7  -76.6068
0 1419.72  7  -76.6901
0 1433.51  7  -76.7759
0 1447.29  7  -76.8642
0 1461.07  7  -76.9551
0 1474.86  7  -77.0488
0 1488.64  7  -77.1453
0 1502.42  7  -77.2449
0 1516.21  7  -77.3475
0 1529.99  7  -77.4534
0 1543.78  7  -77.5627
0 1557.56  7  -77.6755
0 1571.34  7  -77.7919
0 1585.13  7  -77.9123
0 1598.91  7  -78.0367
0 1612.69  7  -78.1652
0 1626.48  7  -78.2982
0 1640.26  7  -78.4358
0 1654.04  7  -78.5782
0 1667.83  7  -78.7256
0 1681.61  7  -78.8782
0 1695.4  7  -79.0363
0 1709.18  7  -79.2001
0 1722.96  7  -79.3698
0 1736.75  7  -79.5457
0 1750.53  7  -79.7279
0 1764.31  7  -79.9166
0 1778.1  7  -80.1119
0 1791.88  7  -80.3139
0 1805.67  7  -80.5226
0 1819.45  7  -80.7376
0 1833.23  7  -80.9588
0 1847.02  7  -81.1853
0 1860.8  7  -81.4162
0 1874.58  7  -81.6499
0 1888.37  7  -81.8842
0 1902.15  7  -82.1161
0 1915.94  7  -82.3415
0 1929.72  7  -82.5552
0 1943.5  7  -82.7513
0 1957.29  7  -82.9241
0 1971.07  7  -83.0715
0 1984.85  7  -83.2007
0 1998.64  7  -83.3515
0 2012.42  7  -83.5515
0 2026.2  7  -83.7874
0 2039.99  7  -84.0067
0 2053.77  7  -84.0684
0 2067.56  7  -84.0362
0 2081.34  7  -83.926
0 2095.12  7  -83.7902
0 2108.91  7  -83.4645
0 2122.69  7  -83.2594
0 2136.47  7  -82.6847
0 2150.26  7  -82.6811
0 2164.04  7  -82.1815
0 2177.83  7  -81.7574
0 2191.61  7  -81.4515
0 2205.39  7  -81.2527
0 2219.18  7  -81.2102
0 2232.96  7  -81.261
0 2246.74  7  -81.1756
0 2260.53  7  -81.1834
0 2274.31  7  -81.2232
0 2288.1  7  -81.2177
0 2301.88  7  -81.2036
0 2315.66  7  -81.217
0 2329.45  7  -81.2486
0 2343.23  7  -81.2313
0 2357.01  7  -81.215
0 2370.8  7  -81.0226
0 2384.58  7  -80.9157
0 2398.37  7  -80.7891
0 2412.15  7  -80.7483
0 2425.93  7  -80.7158
0 2439.72  7  -80.7672
0 2453.5  7  -80.8417
0 2467.28  7  -80.9738
0 2481.07  7  -81.1906
0 2494.85  7  -81.424
0 2508.63  7  -81.5766
0 2522.42  7  -81.268
0 2536.2  7  -81.2745
0 2549.99  7  -81.091
0 2563.77  7  -81.4466
0 2577.55  7  -81.8875
0 2591.34  7  -82.3424
0 2605.12  7  -82.3271
0 2618.9  7  -82.108
0 2632.69  7  -81.7668
0 2646.47  7  -81.5791
0 2660.26  7  -81.3203
0 2674.04  7  -80.8706
0 2687.82  7  -80.615
0 2701.61  7  -80.2275
0 2715.39  7  -80.0399
0 2729.17  7  -79.7954
0 2742.96  7  -79.4886
0 2756.74  7  -79.167
0 2770.53  7  -79.1132
0 2784.31  7  -78.9325
0 2798.09  7  -78.8781
0 2811.88  7  -78.6811
0 2825.66  7  -78.3969
0 2839.44  7  -78.3774
0 2853.23  7  -78.2563
0 2867.01  7  -78.184
0 2880.79  7  -78.0468
0 2894.58  7  -77.6961
0 2908.36  7  -77.6132
0 2922.15  7  -77.6092
0 2935.93  7  -77.7076
0 2949.71  7  -77.7064
0 2963.5  7  -77.3279
0 2977.28  7  -77.0685
0 2991.06  7  -76.342
0 3004.85  7  -75.59
0 3018.63  7  -73.7915
0 3032.42  7  -71.9102
0 3046.2  7  -70.3405
0 3059.98  7  -69.4218
0 3073.77  7  -68.7107
0 3087.55  7  -68.1962
0 3101.33  7  -67.898
0 3115.12  7  -67.9424
0 3128.9  7  -68.2201
0 3142.69  7  -68.851
0 3156.47  7  -69.4413
0 3170.25  7  -69.4829
0 3184.04  7  -69.2193
0 3197.82  7  -67.6116
0 3211.6  7  -67.1436
0 3225.39  7  -69.837
0 3239.17  7  -66.818
0 3252.95  7  -69.0901
0 3266.74  7  -69.8954
0 3280.52  7  -72.3092
0 3294.31  7  -75.0159
0 3308.09  7  -75.2567
0 3321.87  7  -74.3902
0 3335.66  7  -72.7015
0 3349.44  7  -71.4971
0 3363.22  7  -68.9457
0 3377.01  7  -70.7688
0 3390.79  7  -71.1019
0 3404.58  7  -67.8281
0 3418.36  7  -68.4337
0 3432.14  7  -69.0765
0 3445.93  7  -69.9364
0 3459.71  7  -70.7559
0 3473.49  7  -71.5214
0 3487.28  7  -72.6654
0 3501.06  7  -73.2075
0 3514.85  7  -73.7306
0 3528.63  7  -74.3572
0 3542.41  7  -74.9988
0 3556.2  7  -75.3971
0 3569.98  7  -75.7812
0 3583.76  7  -76.3136
0 3597.55  7  -77.0164
0 3611.33  7  -77.7984
0 3625.12  7  -78.1311
0 3638.9  7  -79.7726
0 3652.68  7  -79.8208
0 3666.47  7  -79.0487
0 3680.25  7  -78.1629
0 3694.03  7  -76.9784
0 3707.82  7  -75.6356
0 3721.6  7  -74.812
0 3735.38  7  -73.1284
0 3749.17  7  -72.1482
0 3762.95  7  -69.1415
0 3776.74  7  -66.4578
0 3790.52  7  -63.8418
0 3804.3  7  -62.9373
0 3818.09  7  -63.1819
0 3831.87  7  -63.4813
0 3845.65  7  -64.2249
0 3859.44  7  -63.7588
0 3873.22  7  -63.5988
0 3887.01  7  -63.5132
0 3900.79  7  -63.3869
0 3914.57  7  -63.5183
0 3928.36  7  -63.6872
0 3942.14  7  -63.941
0 3955.92  7  -64.2247
0 3969.71  7  -64.2203
0 3983.49  7  -64.2341
0 3997.28  7  -64.2692
0 4011.06  7  -64.3079
0 4024.84  7  -64.3068
0 4038.63  7  -64.3397
0 4052.41  7  -64.2781
0 4066.19  7  -64.2987
0 4079.98  7  -64.3057
0 4093.76  7  -64.3214
0 4107.54  7  -64.338
0 4121.33  7  -64.3642
0 4135.11  7  -64.3703
0 4148.9  7  -64.4378
0 4162.68  7  -64.4768
0 4176.46  7  -64.5098
0 4190.25  7  -64.5614
0 4204.03  7  -64.5882
0 4217.81  7  -64.6521
0 4231.6  7  -64.7314
0 4245.38  7  -64.8295
0 4259.17  7  -64.941
0 4272.95  7  -65.0307
0 4286.73  7  -65.1699
0 4300.52  7  -65.2476
0 4314.3  7  -65.3633
0 4328.08  7  -65.4847
0 4341.87  7  -65.615
0 4355.65  7  -65.7705
0 4369.44  7  -65.997
0 4383.22  7  -66.2622
0 4397  7  -66.6654
0 4410.79  7  -67.1196
0 4424.57  7  -67.4584
0 4438.35  7  -67.9931
0 4452.14  7  -68.1608
0 4465.92  7  -68.482
0 4479.7  7  -68.8267
0 4493.49  7  -69.2444
0 4507.27  7  -69.7192
0 4521.06  7  -70.1713
0 4534.84  7  -70.6906
0 4548.62  7  -71.0811
0 4562.41  7  -71.4372
0 4576.19  7  -71.7702
0 4589.97  7  -72.0815
0 4603.76  7  -72.4152
0 4617.54  7  -72.829
0 4631.33  7  -73.2634
0 4645.11  7  -73.7656
0 4658.89  7  -73.9943
0 4672.68  7  -74.0465
0 4686.46  7  -73.8078
0 4700.24  7  -73.3759
0 4714.03  7  -72.9636
0 4727.81  7  -72.2231
0 4741.6  7  -71.2865
0 4755.38  7  -69.944
0 4769.16  7  -71.1989
0 4782.95  7  -72.1581
0 4796.73  7  -73.571
0 4810.51  7  -74.7803
0 4824.3  7  -75.4746
0 4838.08  7  -75.1446
0 4851.87  7  -74.454
0 4865.65  7  -74.8516
0 4879.43  7  -75.1702
0 4893.22  7  -75.8372
0 4907  7  -77.0825
0 4920.78  7  -77.2623
0 4934.57  7  -77.3398
0 4948.35  7  -76.9189
0 4962.13  7  -77.1346
0 4975.92  7  -77.0798
0 4989.7  7  -77.5512
0 5003.49  7  -78.4088
0 5017.27  7  -78.4761
0 5031.05  7  -78.5027
0 5044.84  7  -78.3833
0 5058.62  7  -78.8152
0 5072.4  7  -78.3313
0 5086.19  7  -79.1173
0 5099.97  7  -79.3716
0 5113.76  7  -79.54
0 5127.54  7  -79.3358
0 5141.32  7  -78.1566
0 5155.11  7  -78.3437
0 5168.89  7  -76.2526
0 5182.67  7  -76.54
0 5196.46  7  -76.9524
0 5210.24  7  -74.9416
0 5224.03  7  -74.118
0 5237.81  7  -73.8207
0 5251.59  7  -74.5901
0 5265.38  7  -73.6997
0 5279.16  7  -73.0042
0 5292.94  7  -72.7217
0 5306.73  7  -71.0013
0 5320.51  7  -70.1174
0 5334.29  7  -68.8896
0 5348.08  7  -67.8871
0 5361.86  7  -66.7224
0 5375.65  7  -65.1627
0 5389.43  7  -64.1704
0 5403.21  7  -62.1674
0 5417  7  -60.5908
0 5430.78  7  -58.8904
0 5444.56  7  -57.5051
0 5458.35  7  -56.4991
0 5472.13  7  -55.7703
0 5485.92  7  -55.1076
0 5499.7  7  -53.9398
0 5513.48  7  -53.2849
0 5527.27  7  -52.6457
0 5541.05  7  -51.8117
0 5554.83  7  -51.0129
0 5568.62  7  -49.5678
0 5582.4  7  -48.0219
0 5596.19  7  -46.4538
0 5609.97  7  -45.1938
0 5623.75  7  -43.9887
0 5637.54  7  -42.7466
0 5651.32  7  -41.4962
0 5665.1  7  -40.3448
0 5678.89  7  -39.146
0 5692.67  7  -37.9366
0 5706.45  7  -36.8539
0 5720.24  7  -35.8388
0 5734.02  7  -34.8227
0 5747.81  7  -33.8473
0 5761.59  7  -33.0398
0 5775.37  7  -32.2101
0 5789.16  7  -31.4003
0 5802.94  7  -30.6126
0 5816.72  7  -29.893
0 5830.51  7  -29.1746
0 5844.29  7  -28.5012
0 5858.08  7  -28.1031
0 5871.86  7  -27.795
0 5885.64  7  -27.3492
0 5899.43  7  -27.0225
0 5913.21  7  -26.3773
0 5926.99  7  -25.8451
0 5940.78  7  -25.0286
0 5954.56  7  -24.2617
0 5968.35  7  -23.741
0 5982.13  7  -24.2801
0 5995.91  7  -31.5866
0 6009.7  7  -18.443
0 6023.48  7  -19.647
0 6037.26  7  -23.0067
0 6051.05  7  -15.6656
0 6064.83  7  -29.9842
0 6078.61  7  -26.0884
0 6092.4  7  -18.7528
0 6106.18  7  -20.2615
0 6119.97  7  -21.6806
0 6133.75  7  -21.8827
0 6147.53  7  -23.3977
0 6161.32  7  -25.1198
0 6175.1  7  -26.7596
0 6188.88  7  -27.8012
0 6202.67  7  -29.1641
0 6216.45  7  -29.9807
0 6230.24  7  -31.1171
0 6244.02  7  -31.952
0 6257.8  7  -33.3729
0 6271.59  7  -35.2597
0 6285.37  7  -36.9813
0 6299.15  7  -38.6372
0 6312.94  7  -40.3305
0 6326.72  7  -39.1761
0 6340.51  7  -40.2531
0 6354.29  7  -39.9552
0 6368.07  7  -39.87
0 6381.86  7  -39.7132
0 6395.64  7  -39.7889
0 6409.42  7  -39.5593
0 6423.21  7  -39.2429
0 6436.99  7  -39.1639
0 6450.78  7  -39.0886
0 6464.56  7  -39.2799
0 6478.34  7  -39.0271
0 6492.13  7  -37.5695
0 6505.91  7  -36.0169
0 6519.69  7  -37.1601
0 6533.48  7  -36.8953
0 6547.26  7  -41.3984
0 6561.04  7  -42.2568
0 6574.83  7  -40.6828
0 6588.61  7  -40.386
0 6602.4  7  -39.5119
0 6616.18  7  -39.3712
0 6629.96  7  -37.7856
0 6643.75  7  -37.3354
0 6657.53  7  -36.7701
0 6671.31  7  -39.1579
0 6685.1  7  -42.5509
0 6698.88  7  -47.5157
0 6712.67  7  -41.134
0 6726.45  7  -38.6348
0 6740.23  7  -37.0745
0 6754.02  7  -36.169
0 6767.8  7  -34.5716
0 6781.58  7  -34.0268
0 6795.37  7  -33.7295
0 6809.15  7  -33.8026
0 6822.94  7  -34.259
0 6836.72  7  -34.6677
0 6850.5  7  -35.1179
0 6864.29  7  -35.5678
0 6878.07  7  -35.9301
0 6891.85  7  -36.2204
0 6905.64  7  -36.4642
0 6919.42  7  -36.6813
0 6933.2  7  -36.8831
0 6946.99  7  -37.0761
0 6960.77  7  -37.0109
0 6974.56  7  -37.0792
0 6988.34  7  -37.0997
0 7002.12  7  -37.2148
0 7015.91  7  -37.624
0 7029.69  7  -37.66
0 7043.47  7  -37.8236
0 7057.26  7  -37.8042
0 7071.04  7  -37.8886
0 7084.83  7  -38.0525
0 7098.61  7  -38.2728
0 7112.39  7  -38.3913
0 7126.18  7  -38.624
0 7139.96  7  -38.7982
0 7153.74  7  -39.0504
0 7167.53  7  -39.3344
0 7181.31  7  -39.5422
0 7195.1  7  -39.7602
0 7208.88  7  -39.3098
0 7222.66  7  -38.7037
0 7236.45  7  -38.1913
0 7250.23  7  -37.8212
0 7264.01  7  -38.9729
0 7277.8  7  -38.6743
0 7291.58  7  -39.7167
0 7305.36  7  -38.9147
0 7319.15  7  -38.52
0 7332.93  7  -38.5818
0 7346.72  7  -38.9352
0 7360.5  7  -39.6059
0 7374.28  7  -40.5344
0 7388.07  7  -41.556
0 7401.85  7  -42.5147
0 7415.63  7  -43.1069
0 7429.42  7  -43.8376
0 7443.2  7  -44.383
0 7456.99  7  -44.8677
0 7470.77  7  -45.2109
0 7484.55  7  -45.513
0 7498.34  7  -45.7599
0 7512.12  7  -46.2186
0 7525.9  7  -46.4969
0 7539.69  7  -46.818
0 7553.47  7  -46.9838
0 7567.26  7  -47.0544
0 7581.04  7  -47.2276
0 7594.82  7  -47.3589
0 7608.61  7  -47.7592
0 7622.39  7  -48.0874
0 7636.17  7  -48.4097
0 7649.96  7  -48.6852
0 7663.74  7  -47.9535
0 7677.53  7  -46.9116
0 7691.31  7  -45.9132
0 7705.09  7  -45.4808
0 7718.88  7  -46.1811
0 7732.66  7  -47.2505
0 7746.44  7  -47.2742
0 7760.23  7  -46.4092
0 7774.01  7  -46.4033
0 7787.79  7  -46.6001
0 7801.58  7  -46.9454
0 7815.36  7  -47.2792
0 7829.15  7  -47.6297
0 7842.93  7  -47.942
0 7856.71  7  -48.2326
0 7870.5  7  -48.4911
0 7884.28  7  -48.7375
0 7898.06  7  -48.9657
0 7911.85  7  -49.0514
0 7925.63  7  -49.1924
0 0  8  -74.1311
0 13.7837  8  -74.0633
0 27.5674  8  -73.983
0 41.3511  8  -73.9049
0 55.1348  8  -73.8155
0 68.9185  8  -73.6821
0 82.7022  8  -73.5452
0 96.486  8  -73.4126
0 110.27  8  -73.2762
0 124.053  8  -73.1337
0 137.837  8  -73.041
0 151.621  8  -72.9324
0 165.404  8  -72.764
0 179.188  8  -72.5813
0 192.972  8  -72.3999
0 206.756  8  -72.2803
0 220.539  8  -72.232
0 234.323  8  -72.2042
0 248.107  8  -72.2005
0 261.89  8  -72.2216
0 275.674  8  -72.2854
0 289.458  8  -72.3613
0 303.242  8  -72.3251
0 317.025  8  -72.2404
0 330.809  8  -72.0846
0 344.593  8  -71.8927
0 358.376  8  -71.8826
0 372.16  8  -71.9208
0 385.944  8  -72.0065
0 399.728  8  -72.3332
0 413.511  8  -72.2624
0 427.295  8  -72.1889
0 441.079  8  -72.1176
0 454.862  8  -72.0328
0 468.646  8  -71.9463
0 482.43  8  -71.8465
0 496.213  8  -71.7426
0 509.997  8  -71.6803
0 523.781  8  -71.63
0 537.565  8  -71.6116
0 551.348  8  -71.592
0 565.132  8  -71.5553
0 578.916  8  -71.529
0 592.699  8  -71.509
0 606.483  8  -71.5107
0 620.267  8  -71.5631
0 634.051  8  -71.6234
0 647.834  8  -71.6887
0 661.618  8  -71.7536
0 675.402  8  -71.8457
0 689.185  8  -71.9041
0 702.969  8  -71.9359
0 716.753  8  -72.007
0 730.536  8  -72.0684
0 744.32  8  -72.108
0 758.104  8  -72.1756
0 771.888  8  -72.2379
0 785.671  8  -72.3163
0 799.455  8  -72.432
0 813.239  8  -72.5255
0 827.022  8  -72.6229
0 840.806  8  -72.7615
0 854.59  8  -72.9472
0 868.374  8  -73.139
0 882.157  8  -73.3279
0 895.941  8  -73.4006
0 909.725  8  -72.9705
0 923.508  8  -72.8708
0 937.292  8  -72.8357
0 951.076  8  -72.5971
0 964.86  8  -72.8121
0 978.643  8  -72.9232
0 992.427  8  -73.8547
0 1006.21  8  -74.5641
0 1019.99  8  -74.2563
0 1033.78  8  -73.4827
0 1047.56  8  -73.7354
0 1061.35  8  -73.5218
0 1075.13  8  -73.7087
0 1088.91  8  -73.9501
0 1102.7  8  -74.7069
0 1116.48  8  -74.783
0 1130.26  8  -74.8652
0 1144.05  8  -74.9661
0 1157.83  8  -75.0314
0 1171.62  8  -75.0908
0 1185.4  8  -75.1323
0 1199.18  8  -75.1633
0 1212.97  8  -75.2362
0 1226.75  8  -75.3057
0 1240.53  8  -75.394
0 1254.32  8  -75.4852
0 1268.1  8  -75.5528
0 1281.88  8  -75.6222
0 1295.67  8  -75.6933
0 1309.45  8  -75.7662
0 1323.24  8  -75.8411
0 1337.02  8  -75.9179
0 1350.8  8  -75.9968
0 1364.59  8  -76.0778
0 1378.37  8  -76.1609
0 1392.15  8  -76.2463
0 1405.94  8  -76.334
0 1419.72  8  -76.4241
0 1433.51  8  -76.5167
0 1447.29  8  -76.6119
0 1461.07  8  -76.7097
0 1474.86  8  -76.8103
0 1488.64  8  -76.9137
0 1502.42  8  -77.0201
0 1516.21  8  -77.1295
0 1529.99  8  -77.242
0 1543.78  8  -77.3578
0 1557.56  8  -77.477
0 1571.34  8  -77.5996
0 1585.13  8  -77.7258
0 1598.91  8  -77.8557
0 1612.69  8  -77.9893
0 1626.48  8  -78.1269
0 1640.26  8  -78.2684
0 1654.04  8  -78.414
0 1667.83  8  -78.5637
0 1681.61  8  -78.7176
0 1695.4  8  -78.8756
0 1709.18  8  -79.0378
0 1722.96  8  -79.204
0 1736.75  8  -79.3742
0 1750.53  8  -79.5482
0 1764.31  8  -79.7256
0 1778.1  8  -79.9059
0 1791.88  8  -80.0886
0 1805.67  8  -80.2729
0 1819.45  8  -80.4577
0 1833.23  8  -80.6416
0 1847.02  8  -80.8231
0 1860.8  8  -81
0 1874.58  8  -81.1699
0 1888.37  8  -81.3298
0 1902.15  8  -81.4768
0 1915.94  8  -81.6079
0 1929.72  8  -81.7208
0 1943.5  8  -81.8156
0 1957.29  8  -81.8965
0 1971.07  8  -81.9763
0 1984.85  8  -82.0799
0 1998.64  8  -82.2308
0 2012.42  8  -82.4013
0 2026.2  8  -82.395
0 2039.99  8  -82.363
0 2053.77  8  -82.6643
0 2067.56  8  -82.4767
0 2081.34  8  -82.2779
0 2095.12  8  -82.3261
0 2108.91  8  -82.2067
0 2122.69  8  -81.8051
0 2136.47  8  -81.8086
0 2150.26  8  -82.0753
0 2164.04  8  -81.6607
0 2177.83  8  -81.1452
0 2191.61  8  -80.7354
0 2205.39  8  -80.455
0 2219.18  8  -80.466
0 2232.96  8  -80.4136
0 2246.74  8  -80.2538
0 2260.53  8  -80.2081
0 2274.31  8  -80.1755
0 2288.1  8  -80.1396
0 2301.88  8  -80.1873
0 2315.66  8  -80.171
0 2329.45  8  -80.0817
0 2343.23  8  -80.2219
0 2357.01  8  -80.307
0 2370.8  8  -80.2188
0 2384.58  8  -80.1286
0 2398.37  8  -80.0321
0 2412.15  8  -80.0277
0 2425.93  8  -80.0896
0 2439.72  8  -80.16
0 2453.5  8  -80.2254
0 2467.28  8  -80.3844
0 2481.07  8  -80.5286
0 2494.85  8  -80.5274
0 2508.63  8  -80.1596
0 2522.42  8  -80.1219
0 2536.2  8  -80.1813
0 2549.99  8  -80.0383
0 2563.77  8  -80.4469
0 2577.55  8  -80.5647
0 2591.34  8  -80.3549
0 2605.12  8  -81.0715
0 2618.9  8  -80.7557
0 2632.69  8  -80.5891
0 2646.47  8  -80.7042
0 2660.26  8  -80.455
0 2674.04  8  -80.0738
0 2687.82  8  -79.5874
0 2701.61  8  -79.0733
0 2715.39  8  -78.835
0 2729.17  8  -78.5488
0 2742.96  8  -78.1658
0 2756.74  8  -77.9991
0 2770.53  8  -77.7842
0 2784.31  8  -77.6692
0 2798.09  8  -78.0288
0 2811.88  8  -77.8966
0 2825.66  8  -77.6888
0 2839.44  8  -77.4344
0 2853.23  8  -77.0642
0 2867.01  8  -76.8236
0 2880.79  8  -76.5267
0 2894.58  8  -76.1444
0 2908.36  8  -75.9633
0 2922.15  8  -75.9033
0 2935.93  8  -75.7447
0 2949.71  8  -75.8334
0 2963.5  8  -75.4481
0 2977.28  8  -74.7289
0 2991.06  8  -74.5747
0 3004.85  8  -73.8422
0 3018.63  8  -71.9662
0 3032.42  8  -70.2471
0 3046.2  8  -68.9885
0 3059.98  8  -68.3695
0 3073.77  8  -67.8263
0 3087.55  8  -67.5302
0 3101.33  8  -67.7915
0 3115.12  8  -68.105
0 3128.9  8  -68.545
0 3142.69  8  -69.1367
0 3156.47  8  -68.8955
0 3170.25  8  -68.3804
0 3184.04  8  -67.3932
0 3197.82  8  -66.654
0 3211.6  8  -68.241
0 3225.39  8  -66.9056
0 3239.17  8  -67.7461
0 3252.95  8  -68.6182
0 3266.74  8  -69.4304
0 3280.52  8  -70.6049
0 3294.31  8  -72.8224
0 3308.09  8  -73.4863
0 3321.87  8  -72.1781
0 3335.66  8  -71.0735
0 3349.44  8  -69.5335
0 3363.22  8  -68.2499
0 3377.01  8  -72.8677
0 3390.79  8  -67.8213
0 3404.58  8  -66.8401
0 3418.36  8  -67.5231
0 3432.14  8  -68.2383
0 3445.93  8  -68.8546
0 3459.71  8  -69.4865
0 3473.49  8  -70.3457
0 3487.28  8  -71.063
0 3501.06  8  -71.6797
0 3514.85  8  -72.1848
0 3528.63  8  -72.7509
0 3542.41  8  -73.3741
0 3556.2  8  -74.0863
0 3569.98  8  -74.618
0 3583.76  8  -75.2263
0 3597.55  8  -75.7609
0 3611.33  8  -76.3359
0 3625.12  8  -77.3926
0 3638.9  8  -76.4172
0 3652.68  8  -79.0296
0 3666.47  8  -77.9455
